label,predicted,confidence,doubt,doubt_or_error,is_doubt,is_error
1,-1,0.9999998807907104,True,1,1,0
1,1,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,8,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,-1,0.9999998807907104,True,1,1,0
5,5,1.0,False,0,0,0
8,-1,0.9999991655349731,True,1,1,0
0,-1,0.9640424847602844,True,1,1,0
3,3,1.0,False,0,0,0
6,-1,0.9999998807907104,True,1,1,0
6,-1,0.9999971389770508,True,1,1,0
6,-1,0.9999477863311768,True,1,1,0
1,1,1.0,False,0,0,0
4,4,1.0,False,0,0,0
2,2,1.0,False,0,0,0
0,-1,0.9999984502792358,True,1,1,0
0,0,1.0,False,0,0,0
5,5,1.0,False,0,0,0
5,5,1.0,False,0,0,0
1,1,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,5,1.0,False,0,0,0
9,9,1.0,False,0,0,0
6,-1,0.9999994039535522,True,1,1,0
2,-1,0.999811828136444,True,1,1,0
4,4,1.0,False,0,0,0
1,-1,0.999997615814209,True,1,1,0
0,0,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
7,7,1.0,False,0,0,0
1,1,1.0,False,0,0,0
4,-1,0.9991280436515808,True,1,1,0
5,-1,0.9999881982803344,True,1,1,0
1,-1,0.9999990463256836,True,1,1,0
1,-1,0.9999301433563232,True,1,1,0
2,-1,0.9999914169311525,True,1,1,0
4,-1,0.9999961853027344,True,1,1,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,-1,0.999994158744812,True,1,1,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
4,4,1.0,False,0,0,0
5,-1,0.9999992847442628,True,1,1,0
0,0,1.0,False,0,0,0
4,4,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
0,0,1.0,False,0,0,0
9,-1,0.999996304512024,True,1,1,0
9,-1,0.9995905756950378,True,1,1,0
2,-1,0.9988911747932434,True,1,1,0
8,8,1.0,False,0,0,0
7,-1,0.998616337776184,True,1,1,0
7,7,1.0,False,0,0,0
1,1,1.0,False,0,0,0
3,3,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,-1,0.9994106292724608,True,1,1,0
8,8,1.0,False,0,0,0
1,-1,0.9999905824661256,True,1,1,0
9,-1,0.950031578540802,True,1,1,0
4,4,1.0,False,0,0,0
2,-1,0.9999996423721312,True,1,1,0
4,-1,0.9998842477798462,True,1,1,0
7,-1,0.9999974966049194,True,1,1,0
1,1,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,1,1.0,False,0,0,0
4,-1,0.9999996423721312,True,1,1,0
1,-1,0.9999884366989136,True,1,1,0
0,-1,0.9999821186065674,True,1,1,0
5,-1,0.9999908208847046,True,1,1,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.9999995231628418,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.9999774694442748,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.9999995231628418,True,1,1,0
8,-1,0.9999996423721312,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999991655349731,True,1,1,0
2,-1,0.9999988079071044,True,1,1,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,-1,0.9999995231628418,True,1,1,0
1,-1,0.9998562335968018,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999970197677612,True,1,1,0
6,-1,0.9999984502792358,True,1,1,0
9,-1,0.999880075454712,True,1,1,0
1,-1,0.99998676776886,True,1,1,0
3,3,1.0,False,0,0,0
2,-1,0.9999991655349731,True,1,1,0
8,-1,0.9999916553497314,True,1,1,0
5,-1,0.9999995231628418,True,1,1,0
5,5,1.0,False,0,0,0
8,8,1.0,False,0,0,0
1,-1,0.9999557733535768,True,1,1,0
9,-1,0.9996906518936156,True,1,1,0
6,-1,0.9259037971496582,True,1,1,0
6,-1,0.9999676942825316,True,1,1,0
9,-1,0.9999964237213136,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9999996423721312,True,1,1,0
9,-1,0.9999996423721312,True,1,1,0
7,7,1.0,False,0,0,0
4,-1,0.9999918937683104,True,1,1,0
9,-1,0.9999946355819702,True,1,1,0
5,-1,0.9962324500083924,True,1,1,0
1,-1,0.9999979734420776,True,1,1,0
4,4,1.0,False,0,0,0
9,-1,0.9999992847442628,True,1,1,0
0,0,1.0,False,0,0,0
5,5,1.0,False,0,0,0
2,2,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
8,8,1.0,False,0,0,0
7,-1,0.9999990463256836,True,1,1,0
5,5,1.0,False,0,0,0
7,7,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
3,-1,0.999998927116394,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
8,8,1.0,False,0,0,0
9,-1,0.9999984502792358,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
2,-1,0.9998655319213868,True,1,1,0
6,6,1.0,False,0,0,0
2,-1,0.9999594688415528,True,1,1,0
9,-1,0.9999985694885254,True,1,1,0
9,-1,0.9999979734420776,True,1,1,0
1,-1,0.9999970197677612,True,1,1,0
4,4,1.0,False,0,0,0
1,1,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,-1,0.9998420476913452,True,1,1,0
9,9,1.0,False,0,0,0
0,0,1.0,False,0,0,0
3,3,1.0,False,0,0,0
6,6,1.0,False,0,0,0
5,5,1.0,False,0,0,0
9,-1,0.9999985694885254,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.9999996423721312,True,1,1,0
7,7,1.0,False,0,0,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
5,5,1.0,False,0,0,0
0,0,1.0,False,0,0,0
5,-1,0.969510018825531,True,1,1,0
1,-1,0.9999946355819702,True,1,1,0
0,0,1.0,False,0,0,0
9,9,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,9,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,1,1.0,False,0,0,0
9,-1,0.9999997615814208,True,1,1,0
9,9,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,1,1.0,False,0,0,0
0,0,1.0,False,0,0,0
9,-1,0.9999983310699464,True,1,1,0
2,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
7,7,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,2,1.0,False,0,0,0
4,-1,0.9999995231628418,True,1,1,0
6,6,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,5,1.0,False,0,0,0
3,-1,0.9999997615814208,True,1,1,0
7,7,1.0,False,0,0,0
1,-1,0.9999381303787231,True,1,1,0
8,8,1.0,False,0,0,0
1,-1,0.9999997615814208,True,1,1,0
8,8,1.0,False,0,0,0
4,4,1.0,False,0,0,0
2,-1,0.9999998807907104,True,1,1,0
4,-1,0.9999492168426514,True,1,1,0
7,-1,0.999858856201172,True,1,1,0
5,-1,0.989592432975769,True,1,1,0
1,1,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,-1,0.9999996423721312,True,1,1,0
1,-1,0.9999988079071044,True,1,1,0
1,-1,0.999992609024048,True,1,1,0
5,5,1.0,False,0,0,0
2,-1,0.9999988079071044,True,1,1,0
9,9,1.0,False,0,0,0
0,0,1.0,False,0,0,0
9,9,1.0,False,0,0,0
5,-1,0.9999992847442628,True,1,1,0
1,-1,0.9999994039535522,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
1,1,1.0,False,0,0,0
4,-1,0.9999876022338868,True,1,1,0
7,-1,0.999562919139862,True,1,1,0
5,-1,0.7635483741760254,True,1,1,0
3,-1,0.9999014139175416,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
6,-1,0.9999995231628418,True,1,1,0
7,7,1.0,False,0,0,0
4,-1,0.9999998807907104,True,1,1,0
6,-1,0.9998618364334106,True,1,1,0
8,8,1.0,False,0,0,0
8,-1,0.9997643828392028,True,1,1,0
9,-1,0.9551141262054444,True,1,1,0
5,5,1.0,False,0,0,0
1,-1,0.999996304512024,True,1,1,0
7,-1,0.9996007084846495,True,1,1,0
5,-1,0.9999996423721312,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
7,-1,0.9999405145645142,True,1,1,0
7,7,1.0,False,0,0,0
3,-1,0.9999998807907104,True,1,1,0
4,4,1.0,False,0,0,0
9,-1,0.9997159838676452,True,1,1,0
5,-1,0.9999498128890992,True,1,1,0
3,3,1.0,False,0,0,0
8,-1,0.9999995231628418,True,1,1,0
7,-1,0.9999984502792358,True,1,1,0
4,4,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
4,4,1.0,False,0,0,0
2,2,1.0,False,0,0,0
4,4,1.0,False,0,0,0
8,-1,0.9999961853027344,True,1,1,0
5,-1,0.9925425052642822,True,1,1,0
7,7,1.0,False,0,0,0
5,5,1.0,False,0,0,0
1,1,1.0,False,0,0,0
1,-1,0.9999933242797852,True,1,1,0
0,0,1.0,False,0,0,0
0,-1,0.9999724626541138,True,1,1,0
4,4,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
8,-1,0.9999607801437378,True,1,1,0
5,-1,0.9999997615814208,True,1,1,0
5,-1,0.9999773502349854,True,1,1,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
7,-1,0.999994158744812,True,1,1,0
7,7,1.0,False,0,0,0
6,-1,0.9982927441596984,True,1,1,0
5,-1,0.9999990463256836,True,1,1,0
4,4,1.0,False,0,0,0
8,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
6,6,1.0,False,0,0,0
7,7,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
1,-1,0.9999994039535522,True,1,1,0
4,4,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
2,-1,0.9999996423721312,True,1,1,0
1,1,1.0,False,0,0,0
8,-1,0.9999991655349731,True,1,1,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
4,-1,0.9981735944747924,True,1,1,0
9,-1,0.9999942779541016,True,1,1,0
2,-1,0.999942421913147,True,1,1,0
8,8,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
1,-1,0.9999933242797852,True,1,1,0
6,-1,0.9999985694885254,True,1,1,0
1,-1,0.9998525381088256,True,1,1,0
0,0,1.0,False,0,0,0
6,-1,0.9999996423721312,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.999958634376526,True,1,1,0
6,-1,0.9996154308319092,True,1,1,0
9,-1,0.9998971223831176,True,1,1,0
5,-1,0.9999995231628418,True,1,1,0
7,-1,0.9999954700469972,True,1,1,0
4,-1,0.8715468645095825,True,1,1,0
5,5,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
9,-1,0.9999988079071044,True,1,1,0
2,2,1.0,False,0,0,0
9,-1,0.999998927116394,True,1,1,0
6,-1,0.9999994039535522,True,1,1,0
6,-1,0.9999864101409912,True,1,1,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
3,-1,0.9999997615814208,True,1,1,0
3,3,1.0,False,0,0,0
7,-1,0.9999096393585204,True,1,1,0
2,-1,0.9999994039535522,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.999983549118042,True,1,1,0
3,3,1.0,False,0,0,0
0,-1,0.9999942779541016,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.9999945163726808,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.999976634979248,True,1,1,0
9,-1,0.9999995231628418,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,9,1.0,False,0,0,0
9,-1,0.9997325539588928,True,1,1,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.9999979734420776,True,1,1,0
2,-1,0.9999997615814208,True,1,1,0
0,0,1.0,False,0,0,0
9,-1,0.9999991655349731,True,1,1,0
4,4,1.0,False,0,0,0
8,-1,0.9999903440475464,True,1,1,0
5,5,1.0,False,0,0,0
3,-1,0.9999995231628418,True,1,1,0
8,8,1.0,False,0,0,0
7,7,1.0,False,0,0,0
9,-1,0.9999663829803468,True,1,1,0
2,2,1.0,False,0,0,0
9,9,1.0,False,0,0,0
2,-1,0.9999573230743408,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.999992609024048,True,1,1,0
7,-1,0.9983977675437928,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999949932098388,True,1,1,0
4,-1,0.9924885034561156,True,1,1,0
9,9,1.0,False,0,0,0
9,-1,0.9999996423721312,True,1,1,0
6,6,1.0,False,0,0,0
4,-1,0.9999996423721312,True,1,1,0
0,-1,0.9999892711639404,True,1,1,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,-1,0.998059332370758,True,1,1,0
6,-1,0.7646124362945557,True,1,1,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,-1,0.9999985694885254,True,1,1,0
0,0,1.0,False,0,0,0
4,4,1.0,False,0,0,0
0,-1,0.9999986886978148,True,1,1,0
4,4,1.0,False,0,0,0
6,-1,0.999614119529724,True,1,1,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
6,6,1.0,False,0,0,0
0,0,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,-1,0.9999994039535522,True,1,1,0
8,8,1.0,False,0,0,0
0,-1,0.9999997615814208,True,1,1,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
1,1,1.0,False,0,0,0
1,-1,0.9992538094520568,True,1,1,0
2,2,1.0,False,0,0,0
6,-1,0.9999959468841552,True,1,1,0
2,2,1.0,False,0,0,0
8,-1,0.9999022483825684,True,1,1,0
4,-1,0.9999374151229858,True,1,1,0
7,-1,0.9999996423721312,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
7,7,1.0,False,0,0,0
6,6,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.9999997615814208,True,1,1,0
6,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999970197677612,True,1,1,0
0,-1,0.978103756904602,True,1,1,0
4,-1,0.9997403025627136,True,1,1,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
8,-1,0.9999316930770874,True,1,1,0
4,4,1.0,False,0,0,0
6,-1,0.9999997615814208,True,1,1,0
3,-1,0.9999936819076538,True,1,1,0
1,-1,0.9999834299087524,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9999995231628418,True,1,1,0
8,8,1.0,False,0,0,0
5,-1,0.9999996423721312,True,1,1,0
8,8,1.0,False,0,0,0
7,-1,0.9999991655349731,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
8,-1,0.9999998807907104,True,1,1,0
0,-1,0.9999954700469972,True,1,1,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,-1,0.9998263716697692,True,1,1,0
0,0,1.0,False,0,0,0
9,-1,0.7459233999252319,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
1,1,1.0,False,0,0,0
5,-1,0.999996542930603,True,1,1,0
8,8,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
1,1,1.0,False,0,0,0
0,0,1.0,False,0,0,0
9,-1,0.9999761581420898,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
9,9,1.0,False,0,0,0
5,-1,0.9997629523277284,True,1,1,0
3,-1,0.9999997615814208,True,1,1,0
8,-1,0.999997615814209,True,1,1,0
6,-1,0.9864174127578736,True,1,1,0
0,-1,0.999441921710968,True,1,1,0
3,-1,0.9999997615814208,True,1,1,0
9,-1,0.9996695518493652,True,1,1,0
5,5,1.0,False,0,0,0
1,-1,0.9999996423721312,True,1,1,0
1,1,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,-1,0.9999921321868896,True,1,1,0
1,-1,0.9999971389770508,True,1,1,0
4,-1,0.9999998807907104,True,1,1,0
5,5,1.0,False,0,0,0
4,-1,0.9999959468841552,True,1,1,0
3,3,1.0,False,0,0,0
2,-1,0.9999988079071044,True,1,1,0
1,-1,0.9979586601257324,True,1,1,0
7,-1,0.9999985694885254,True,1,1,0
2,2,1.0,False,0,0,0
4,4,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.9999290704727172,True,1,1,0
1,-1,0.9999995231628418,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
4,-1,0.9746741652488708,True,1,1,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
6,-1,0.999997854232788,True,1,1,0
1,-1,0.9999995231628418,True,1,1,0
9,-1,0.9999616146087646,True,1,1,0
2,2,1.0,False,0,0,0
5,-1,0.9999983310699464,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
2,-1,0.9999957084655762,True,1,1,0
2,2,1.0,False,0,0,0
6,-1,0.9999558925628662,True,1,1,0
9,9,1.0,False,0,0,0
5,5,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.998767912387848,True,1,1,0
7,7,1.0,False,0,0,0
9,-1,0.999977707862854,True,1,1,0
1,-1,0.99943345785141,True,1,1,0
9,-1,0.9999984502792358,True,1,1,0
4,-1,0.7945505380630493,True,1,1,0
5,-1,0.9986832737922668,True,1,1,0
5,5,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
4,-1,0.9999970197677612,True,1,1,0
2,-1,0.9999994039535522,True,1,1,0
5,5,1.0,False,0,0,0
1,-1,0.999990463256836,True,1,1,0
6,-1,0.9999995231628418,True,1,1,0
2,-1,0.9999852180480956,True,1,1,0
6,-1,0.8727679252624512,True,1,1,0
6,6,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,-1,0.9999995231628418,True,1,1,0
1,-1,0.99998676776886,True,1,1,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
0,0,1.0,False,0,0,0
9,-1,0.9999986886978148,True,1,1,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
0,-1,0.9999971389770508,True,1,1,0
3,-1,0.9999988079071044,True,1,1,0
1,-1,0.9999971389770508,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.9428889751434326,True,1,1,0
5,5,1.0,False,0,0,0
9,-1,0.9999992847442628,True,1,1,0
5,-1,0.9999436140060424,True,1,1,0
1,1,1.0,False,0,0,0
5,5,1.0,False,0,0,0
5,5,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,-1,0.9999808073043824,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
5,-1,0.6489320993423462,True,1,1,0
5,5,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,4,1.0,False,0,0,0
1,-1,0.9999990463256836,True,1,1,0
4,-1,0.9999428987503052,True,1,1,0
0,-1,0.999993085861206,True,1,1,0
9,9,1.0,False,0,0,0
7,7,1.0,False,0,0,0
1,-1,0.9999992847442628,True,1,1,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,-1,0.9998317956924438,True,1,1,0
8,8,1.0,False,0,0,0
5,-1,0.99993634223938,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
2,2,1.0,False,0,0,0
4,4,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.9998435974121094,True,1,1,0
2,-1,0.9999439716339112,True,1,1,0
7,-1,0.9999988079071044,True,1,1,0
0,0,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,-1,0.9998205304145812,True,1,1,0
8,8,1.0,False,0,0,0
4,-1,0.99900621175766,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.999970316886902,True,1,1,0
0,0,1.0,False,0,0,0
9,-1,0.9998395442962646,True,1,1,0
1,-1,0.9999996423721312,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,-1,0.9999996423721312,True,1,1,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
7,7,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999994039535522,True,1,1,0
2,2,1.0,False,0,0,0
4,4,1.0,False,0,0,0
1,-1,0.9916971921920776,True,1,1,0
4,4,1.0,False,0,0,0
9,-1,0.9999197721481324,True,1,1,0
7,-1,0.9997970461845398,True,1,1,0
6,6,1.0,False,0,0,0
9,-1,0.9999986886978148,True,1,1,0
1,-1,0.9999982118606568,True,1,1,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,-1,0.9999990463256836,True,1,1,0
3,-1,0.9999896287918092,True,1,1,0
9,-1,0.9999827146530152,True,1,1,0
2,2,1.0,False,0,0,0
6,6,1.0,False,0,0,0
4,4,1.0,False,0,0,0
1,-1,0.9999985694885254,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
8,8,1.0,False,0,0,0
1,-1,0.9999997615814208,True,1,1,0
6,6,1.0,False,0,0,0
7,-1,0.9999984502792358,True,1,1,0
0,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
1,-1,0.9999929666519164,True,1,1,0
1,-1,0.9999752044677734,True,1,1,0
5,5,1.0,False,0,0,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999969005584716,True,1,1,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,-1,0.8963666558265686,True,1,1,0
5,-1,0.9999570846557616,True,1,1,0
6,-1,0.99998140335083,True,1,1,0
9,-1,0.9999518394470216,True,1,1,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
7,7,1.0,False,0,0,0
0,0,1.0,False,0,0,0
7,-1,0.998678982257843,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,-1,0.9999961853027344,True,1,1,0
9,-1,0.9999994039535522,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
6,-1,0.9999827146530152,True,1,1,0
1,-1,0.9999794960021972,True,1,1,0
5,-1,0.980005979537964,True,1,1,0
7,7,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.999854326248169,True,1,1,0
5,5,1.0,False,0,0,0
1,1,1.0,False,0,0,0
6,6,1.0,False,0,0,0
5,5,1.0,False,0,0,0
2,2,1.0,False,0,0,0
4,4,1.0,False,0,0,0
6,6,1.0,False,0,0,0
7,7,1.0,False,0,0,0
0,0,1.0,False,0,0,0
5,-1,0.9999641180038452,True,1,1,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
7,-1,0.9851140975952148,True,1,1,0
7,7,1.0,False,0,0,0
1,-1,0.9999985694885254,True,1,1,0
7,-1,0.9999986886978148,True,1,1,0
4,4,1.0,False,0,0,0
9,-1,0.9999994039535522,True,1,1,0
2,-1,0.9999924898147584,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
8,8,1.0,False,0,0,0
7,-1,0.9999943971633912,True,1,1,0
2,-1,0.9998797178268432,True,1,1,0
7,7,1.0,False,0,0,0
7,-1,0.9999949932098388,True,1,1,0
4,-1,0.9999997615814208,True,1,1,0
9,-1,0.9999988079071044,True,1,1,0
2,-1,0.9993394017219543,True,1,1,0
6,6,1.0,False,0,0,0
9,9,1.0,False,0,0,0
1,-1,0.999990940093994,True,1,1,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
9,9,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
2,-1,0.9998691082000732,True,1,1,0
6,6,1.0,False,0,0,0
6,-1,0.999982476234436,True,1,1,0
8,8,1.0,False,0,0,0
6,-1,0.9991301894187928,True,1,1,0
5,5,1.0,False,0,0,0
2,-1,0.9999991655349731,True,1,1,0
6,6,1.0,False,0,0,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,4,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
1,1,1.0,False,0,0,0
0,0,1.0,False,0,0,0
3,-1,0.9999947547912598,True,1,1,0
9,-1,0.9999774694442748,True,1,1,0
1,1,1.0,False,0,0,0
5,-1,0.9999948740005492,True,1,1,0
7,-1,0.996997594833374,True,1,1,0
0,-1,0.9898680448532104,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.9999992847442628,True,1,1,0
7,-1,0.9999951124191284,True,1,1,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
4,-1,0.999997615814209,True,1,1,0
1,-1,0.999997615814209,True,1,1,0
4,-1,0.9999347925186156,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
6,6,1.0,False,0,0,0
9,-1,0.9999992847442628,True,1,1,0
1,-1,0.9999951124191284,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
8,-1,0.99997878074646,True,1,1,0
0,-1,0.997527539730072,True,1,1,0
9,-1,0.9999984502792358,True,1,1,0
1,-1,0.9999984502792358,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
4,4,1.0,False,0,0,0
1,-1,0.9999985694885254,True,1,1,0
1,-1,0.999977707862854,True,1,1,0
6,-1,0.9999995231628418,True,1,1,0
6,6,1.0,False,0,0,0
4,4,1.0,False,0,0,0
1,-1,0.9999986886978148,True,1,1,0
8,8,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
4,-1,0.9986562728881836,True,1,1,0
2,-1,0.9999994039535522,True,1,1,0
1,1,1.0,False,0,0,0
6,6,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
5,-1,0.9999982118606568,True,1,1,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
5,5,1.0,False,0,0,0
1,-1,0.9999991655349731,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.999987244606018,True,1,1,0
